time,open,high,low,close,tick_volume,spread,real_volume,ema_10,ema_20,ema_30,ema_40,ema_50,upper_band,middle_band,lower_band,signal
2024-05-07 08:00:00,1.07657,1.07695,1.07541,1.07637,6394,0,0,1.0765053640118494,1.0752103917708378,1.0741411441330253,1.0733562163105579,1.0728058499373956,1.0804636785084214,1.0751025000000003,1.0697413214915792,hold
2024-05-07 12:00:00,1.07636,1.07791,1.07552,1.07755,6211,0,0,1.0766952978278768,1.0754332116021865,1.0743610703179913,1.073560791124677,1.07299189503789,1.0806236903579094,1.0753920000000001,1.0701603096420909,hold
2024-05-07 16:00:00,1.07757,1.07874,1.0766,1.07703,7795,0,0,1.0767561527682628,1.0755852866876925,1.0745332593297339,1.0737300208259122,1.0731502520952276,1.080468668454844,1.0757225000000001,1.0709763315451564,hold
2024-05-07 20:00:00,1.07705,1.07707,1.07479,1.07538,4225,0,0,1.0765059431740331,1.075565735574579,1.0745878877600736,1.073810507614892,1.0732376931895324,1.0799824754473568,1.075986,1.0719895245526434,hold
2024-05-08 00:00:00,1.07534,1.07552,1.07469,1.0748,2027,0,0,1.0761957716878452,1.075492808377,1.074601572420714,1.0738587755361169,1.0732989601232763,1.079666021998435,1.076143,1.072619978001565,hold
2024-05-08 04:00:00,1.0748,1.07488,1.07381,1.07412,3322,0,0,1.0758183586536914,1.0753620647220474,1.074570503232281,1.0738715181928917,1.073331157765501,1.0794629565499794,1.0762265000000002,1.072990043450021,hold
2024-05-08 08:00:00,1.07412,1.0749,1.0735,1.07441,5245,0,0,1.0755622934439293,1.075271391891376,1.074560148185037,1.0738977855981164,1.0733734653041087,1.0793253187643363,1.0762900000000002,1.073254681235664,hold
2024-05-08 12:00:00,1.07441,1.07538,1.07399,1.07489,5664,0,0,1.0754400582723058,1.0752350688541021,1.0745814289472928,1.0739461863006474,1.0734329372529672,1.0791469979718271,1.0763735000000003,1.0736000020281735,hold
2024-05-08 16:00:00,1.07489,1.07574,1.07441,1.07457,6712,0,0,1.0752818658591592,1.0751717289632352,1.0745806915958545,1.073976616237201,1.0734775279489293,1.0791171251575296,1.0763895000000003,1.073661874842471,hold
2024-05-08 20:00:00,1.07457,1.0748,1.0741,1.07476,3154,0,0,1.075186981157494,1.0751325166810224,1.074592259879993,1.0740148300792889,1.07352782097054,1.0786047710440405,1.0761590000000003,1.07371322895596,hold
2024-05-09 00:00:00,1.07476,1.07501,1.07397,1.07432,1742,0,0,1.0750293482197677,1.0750551341399728,1.0745746947264452,1.0740297164168844,1.0735588868148325,1.078628428820354,1.0760575000000003,1.0734865711796466,hold
2024-05-09 04:00:00,1.07432,1.07514,1.07422,1.07452,2932,0,0,1.074936739452537,1.0750041689837848,1.0745711660344166,1.0740536326892314,1.0735965775279763,1.0786344306879352,1.0759780000000003,1.0733215693120655,hold
2024-05-09 08:00:00,1.07453,1.07464,1.07261,1.0728,4811,0,0,1.0745482413702576,1.0747942481281862,1.0744568972580026,1.0739924798751226,1.0735653391935458,1.0787483550510508,1.0757810000000003,1.0728136449489498,hold
2024-05-09 12:00:00,1.07281,1.07623,1.07239,1.07594,7549,0,0,1.074801288393847,1.0749033673540733,1.0745525813058736,1.074087480856824,1.07365846314674,1.0787236107853106,1.0757640000000002,1.0728043892146897,hold
2024-05-09 16:00:00,1.07594,1.07816,1.07505,1.07758,8230,0,0,1.0753065086858746,1.0751582847489236,1.0747478986409786,1.0742578476442959,1.0738122489056914,1.0788311544516493,1.0758010000000002,1.0727708455483511,hold
2024-05-09 20:00:00,1.07758,1.07843,1.07736,1.07816,4040,0,0,1.0758253252884429,1.0754441623918831,1.0749680342125283,1.0744481965396961,1.0739827489486053,1.0786984148716576,1.0757720000000002,1.0728455851283427,hold
2024-05-10 00:00:00,1.07812,1.07855,1.07764,1.07792,1727,0,0,1.0762061752359986,1.075679956449799,1.0751584836181718,1.0746175528060524,1.0741371509506208,1.0787871511669436,1.0757970000000001,1.0728068488330567,hold
2024-05-10 04:00:00,1.07792,1.07825,1.07731,1.07739,3093,0,0,1.0764214161021806,1.0758428177402943,1.0753024524169994,1.0747527941325863,1.0742647136584396,1.0788713754492574,1.0758285000000003,1.0727856245507432,hold
2024-05-10 08:00:00,1.07739,1.07866,1.07715,1.07806,6427,0,0,1.0767193404472386,1.0760539779555043,1.0754803587126769,1.07491412124807,1.0744135484169322,1.0789714251475988,1.0758570000000003,1.0727425748524018,hold
2024-05-10 12:00:00,1.0781,1.0786,1.07662,1.077,6407,0,0,1.0767703694568316,1.0761440752930753,1.0755784000860527,1.075015871431091,1.074514977890778,1.0790181514134032,1.0758785000000004,1.0727388485865976,hold
2024-05-10 16:00:00,1.077,1.07901,1.07603,1.07759,8653,0,0,1.0769193931919532,1.0762817824080204,1.0757081807256623,1.0751414386783547,1.0746355669931005,1.079161309895058,1.0759395000000003,1.0727176901049424,hold
2024-05-10 20:00:00,1.07759,1.07773,1.0768,1.07694,3139,0,0,1.0769231398843253,1.0763444697977327,1.07578765293691,1.0752291733769714,1.0747259369149398,1.079080402843827,1.0759090000000004,1.072737597156174,hold
2024-05-13 00:00:00,1.07686,1.07752,1.07648,1.07692,2234,0,0,1.076922568996266,1.0763992821979487,1.0758607075861417,1.0753116527244362,1.07481197860455,1.079067480246136,1.0759035000000003,1.0727395197538647,hold
2024-05-13 04:00:00,1.07692,1.07731,1.07658,1.07696,3211,0,0,1.0769293746333086,1.0764526838933821,1.0759316296773584,1.07539205990861,1.074896214737705,1.0791690710406083,1.0759825000000005,1.0727959289593927,hold
2024-05-13 08:00:00,1.07696,1.07845,1.07687,1.07836,5107,0,0,1.0771894883363433,1.0766343330463934,1.076088298730432,1.0755368374740435,1.0750320494538734,1.0794587327082248,1.0761605000000005,1.0728622672917763,hold
2024-05-13 12:00:00,1.07836,1.07996,1.07772,1.07981,5199,0,0,1.0776659450024626,1.0769367775181655,1.076328408489759,1.0757452844265292,1.0752194200635254,1.0799643209572067,1.0764450000000003,1.072925679042794,hold
2024-05-13 16:00:00,1.07982,1.08068,1.07893,1.07935,6508,0,0,1.0779721368201967,1.0771666082307212,1.0765233498775166,1.0759211242106008,1.075381403590446,1.080297709915929,1.0766920000000004,1.0730862900840719,hold
2024-05-13 20:00:00,1.07935,1.0794,1.07866,1.07893,2743,0,0,1.078146293761979,1.0773345503039857,1.0766786176273544,1.076067898639352,1.075520564233958,1.0805258336964338,1.0768940000000005,1.073262166303567,hold
2024-05-14 00:00:00,1.07882,1.07935,1.07853,1.07875,1539,0,0,1.0782560585325283,1.0774693550369394,1.0768122551997832,1.0761987328520666,1.0756472087738027,1.0806560612151521,1.0771030000000004,1.0735499387848486,hold
2024-05-14 04:00:00,1.07875,1.07896,1.07843,1.07853,2351,0,0,1.0783058660720686,1.0775703688429452,1.0769230774449585,1.0763124532007462,1.0757602594101243,1.0807253682268851,1.0772915000000003,1.0738576317731154,hold
2024-05-14 08:00:00,1.07853,1.07893,1.07753,1.07835,4991,0,0,1.0783138904226015,1.0776446194293314,1.0770151369646386,1.076411845727539,1.0758618178646293,1.0806690295968528,1.0774930000000003,1.0743169704031477,hold
2024-05-14 12:00:00,1.07835,1.08104,1.07664,1.08032,6746,0,0,1.078678637618492,1.077899417578919,1.0772283539346619,1.0766024873993663,1.0760366485366046,1.080878384305558,1.0777830000000004,1.0746876156944427,hold
2024-05-14 16:00:00,1.0803,1.08256,1.08006,1.08168,8339,0,0,1.0792243398696753,1.0782594730475934,1.077515556906619,1.0768501709408604,1.07625795643713,1.0808469473276887,1.0782270000000003,1.0756070526723118,hold
2024-05-14 20:00:00,1.08168,1.08229,1.08154,1.08182,3068,0,0,1.0796962780751889,1.0785985708525845,1.0777932629126437,1.0770926016266722,1.0764760757925367,1.0813589985905427,1.0785210000000003,1.0756830014094578,hold
2024-05-15 00:00:00,1.08172,1.0819,1.08131,1.08169,1972,0,0,1.080058772970609,1.078892992676148,1.0780446653053763,1.0773168649619564,1.0766805434085158,1.0818436671436005,1.0787265000000001,1.0756093328563998,hold
2024-05-15 04:00:00,1.08169,1.08277,1.08164,1.08214,2557,0,0,1.0804371778850437,1.0792022314688958,1.078308880446965,1.077552139841861,1.0768946397454366,1.082364182742426,1.0789255,1.075486817257574,hold
2024-05-15 08:00:00,1.08214,1.08345,1.08212,1.08299,5221,0,0,1.0809013273604902,1.079562971329001,1.078610888160064,1.0778174013129898,1.0771336734809096,1.083009054307959,1.079179,1.0753489456920413,hold
2024-05-15 12:00:00,1.08299,1.08693,1.08219,1.08612,7845,0,0,1.08185017693131,1.0801874502500486,1.079095346988447,1.0782224061269903,1.0774860784424425,1.0844011639040128,1.0796155,1.0748298360959874,hold
2024-05-15 16:00:00,1.08612,1.08744,1.08317,1.08719,10455,0,0,1.08282105385289,1.080854359750044,1.0796175826666117,1.0786598497305517,1.077866624385876,1.0858217568647457,1.080072,1.0743222431352542,hold
2024-05-15 20:00:00,1.08719,1.08857,1.08716,1.08837,3950,0,0,1.0838299531523645,1.0815701350119447,1.080182254752637,1.079133515597354,1.0782785214687831,1.0872473796722,1.0806405,1.0740336203277998,hold
2024-05-16 00:00:00,1.08837,1.08949,1.08766,1.08935,2720,0,0,1.0848335980337527,1.0823110745346165,1.0807737221879508,1.079631880690166,1.0787126970974583,1.0886835553990688,1.0812285,1.073773444600931,hold
2024-05-16 04:00:00,1.08936,1.08938,1.08814,1.08847,4217,0,0,1.0854947620276156,1.082897638864653,1.0812702562403411,1.0800630084613771,1.0790953364269698,1.0896189657027375,1.081805,1.0739910342972623,hold
2024-05-16 08:00:00,1.08847,1.08851,1.0866500000000001,1.08732,5966,0,0,1.08582662347714,1.0833188161156384,1.0816605622893514,1.080417008048627,1.0794178722533632,1.0901535924663839,1.0823249999999998,1.0744964075336156,hold
2024-05-16 12:00:00,1.08732,1.08749,1.08607,1.08632,6519,0,0,1.0859163282994782,1.0836046431522444,1.0819611711739094,1.0807049588755233,1.079688543929702,1.0903986639423342,1.082793,1.0751873360576656,hold
2024-05-16 16:00:00,1.08633,1.08757,1.08544,1.08734,8093,0,0,1.086175177699573,1.0839603914234592,1.0823081923884958,1.0810286194181806,1.079988601030498,1.0908080071374324,1.0832419999999998,1.0756759928625672,hold
2024-05-16 20:00:00,1.08734,1.08755,1.08644,1.08663,3781,0,0,1.0862578726632868,1.0842146398593202,1.0825870186860123,1.0813018574953424,1.08024904804891,1.0911142232740014,1.083583,1.0760517767259985,hold
2024-05-17 00:00:00,1.08662,1.08688,1.08593,1.08628,1789,0,0,1.0862618958154164,1.0844113408250993,1.0828252755449792,1.0815446937150817,1.0804855559685604,1.0912854621399337,1.0839294999999998,1.0765735378600658,hold
2024-05-17 04:00:00,1.08628,1.08638,1.08544,1.08562,2861,0,0,1.0861451874853407,1.0845264512227089,1.083005580348529,1.0817434891436142,1.0806869067148914,1.0912807781784464,1.0842639999999997,1.077247221821553,hold
2024-05-17 08:00:00,1.08562,1.08682,1.08417,1.0844,5525,0,0,1.0858278806698243,1.0845144082491176,1.0830955429066884,1.0818730750390475,1.0808325182162681,1.091091636439005,1.0845464999999996,1.0780013635609942,hold
2024-05-17 12:00:00,1.0844,1.08469,1.08358,1.08429,5348,0,0,1.0855482660025835,1.0844930360349159,1.0831726046546442,1.0819909738176305,1.0809681057371987,1.090774242334893,1.0848344999999997,1.0788947576651065,hold
2024-05-17 16:00:00,1.0843,1.08783,1.0843,1.08686,7338,0,0,1.0857867630930227,1.0847184611744478,1.0834105011285382,1.0822284872899413,1.0811991604141713,1.0904529875799478,1.0852599999999997,1.0800670124200515,hold
2024-05-17 20:00:00,1.08683,1.08764,1.08673,1.08685,3960,0,0,1.0859800788942913,1.0849214648721195,1.083632404281536,1.0824539269343343,1.0814207619665568,1.0902945368524928,1.0855864999999998,1.0808784631475068,hold
2024-05-20 00:00:00,1.0867,1.08772,1.08647,1.08753,1959,0,0,1.0862618827316928,1.0851698967890604,1.0838838620698241,1.0827015402546105,1.0816603399286526,1.090297899863656,1.0858789999999998,1.0814601001363435,hold
2024-05-20 04:00:00,1.08752,1.08822,1.08717,1.08807,3191,0,0,1.0865906313259304,1.085446097094864,1.0841539354846743,1.0829634163397515,1.081911699147137,1.0902904085137104,1.0861915,1.0820925914862896,hold
2024-05-20 08:00:00,1.08807,1.08845,1.08695,1.08748,5011,0,0,1.0867523347212158,1.0856398021334486,1.0843685202921147,1.0831837374939097,1.082130063886465,1.090051035854896,1.0864809999999998,1.0829109641451036,hold
2024-05-20 12:00:00,1.08746,1.08751,1.08535,1.08575,5527,0,0,1.086570092044631,1.0856502971683584,1.0844576480152042,1.0833089210307922,1.0822720221654272,1.0896536315151013,1.0866615,1.0836693684848986,hold
2024-05-20 16:00:00,1.08575,1.08698,1.08575,1.08657,7128,0,0,1.0865700753092435,1.085737887914229,1.0845939287884168,1.0834679980536803,1.0824405703158027,1.089316460218669,1.0868404999999999,1.0843645397813308,hold
2024-05-20 20:00:00,1.08657,1.08706,1.08559,1.08561,4059,0,0,1.0863955161621084,1.0857257081128737,1.0846594817698094,1.0835724859535008,1.0825648616759673,1.0893303091270823,1.0868149999999999,1.0842996908729174,hold
2024-05-21 00:00:00,1.08557,1.08618,1.08532,1.08615,2976,0,0,1.0863508768599068,1.0857661168640287,1.0847556442362734,1.0836982183460129,1.0827054553357334,1.0892881304924509,1.086763,1.084237869507549,hold
2024-05-21 04:00:00,1.0861399999999999,1.08616,1.08509,1.08588,3006,0,0,1.0862652628853782,1.0857769628769782,1.084828183317804,1.083804646719378,1.0828299472833516,1.0890785268451582,1.0866384999999998,1.0841984731548415,hold
2024-05-21 08:00:00,1.08589,1.08694,1.08566,1.08666,6046,0,0,1.0863370332698548,1.0858610616505993,1.084946365039236,1.083943932245262,1.0829801454291026,1.0886042418924202,1.0865039999999997,1.0844037581075792,hold
2024-05-21 12:00:00,1.08666,1.08748,1.08547,1.08571,6065,0,0,1.0862230272207902,1.0858466748267328,1.0849956318108982,1.0840300818918345,1.0830871985495298,1.0882863895459332,1.0863659999999995,1.0844456104540658,hold
2024-05-21 16:00:00,1.08571,1.08618,1.08429,1.08538,9205,0,0,1.0860697495442828,1.085802229605139,1.0850204297585822,1.0840959315556473,1.0831771123319014,1.088182811904562,1.0862689999999997,1.0843551880954374,hold
2024-05-21 20:00:00,1.08539,1.08563,1.08462,1.08532,3158,0,0,1.0859334314453224,1.0857563029760782,1.0850397568709318,1.0841556422114693,1.0832611471424152,1.088176619985503,1.0862189999999996,1.0842613800144962,hold
2024-05-22 00:00:00,1.08518,1.08598,1.08517,1.08575,1701,0,0,1.0859000802734455,1.085755702692642,1.085085579008291,1.0842334157621294,1.0833587492152617,1.0880367767345098,1.0861394999999996,1.0842422232654894,hold
2024-05-22 04:00:00,1.0857,1.08633,1.08527,1.08535,3081,0,0,1.0858000656782736,1.085717064340962,1.085102638427111,1.084287883285928,1.08343683748133,1.0879885653426336,1.0860754999999997,1.084162434657366,hold
2024-05-22 08:00:00,1.08535,1.08634,1.08464,1.08483,5484,0,0,1.0856236901004057,1.085632582022775,1.0850850488511683,1.0843143280036875,1.0834914713055914,1.0879881156149926,1.0860029999999998,1.084017884385007,hold
2024-05-22 12:00:00,1.08483,1.08496,1.0822,1.0832,6773,0,0,1.0851830191730591,1.0854009075444155,1.0849634327962543,1.084259970540093,1.0834800410583134,1.088210979176224,1.085882,1.083553020823776,hold
2024-05-22 16:00:00,1.0832,1.08441,1.08317,1.08424,8051,0,0,1.0850115611415938,1.085290344921138,1.084916759712625,1.0842589963674054,1.0835098433697523,1.0882242884935325,1.085874,1.0835237115064675,hold
2024-05-22 20:00:00,1.08424,1.08469,1.08174,1.08221,6300,0,0,1.0845021863885766,1.0849969787381724,1.084742130053746,1.0841590453250929,1.0834588691199583,1.0885383496892047,1.0857700000000001,1.0830016503107955,hold
2024-05-23 00:00:00,1.08214,1.08288,1.08192,1.08256,1877,0,0,1.0841490615906535,1.0847648855250132,1.0846013474696334,1.0840810431141126,1.083423619350548,1.0886049278685173,1.085555,1.0825050721314828,hold
2024-05-23 04:00:00,1.08256,1.08323,1.0822,1.08266,2873,0,0,1.0838783231196254,1.0845644202369167,1.0844760992457863,1.0840117239378142,1.0833936734936638,1.0885808205406722,1.0853455000000003,1.0821101794593284,hold
2024-05-23 08:00:00,1.08266,1.08448,1.08124,1.08386,6942,0,0,1.08387499164333,1.0844973325953056,1.0844363509073485,1.084004322770116,1.0834119608076378,1.0882956151649368,1.0851620000000002,1.0820283848350636,hold
2024-05-23 12:00:00,1.08386,1.08544,1.08333,1.08527,7312,0,0,1.0841286295263608,1.0845709199671811,1.0844901347197775,1.0840660631227932,1.0834848250896911,1.087859637045074,1.0850220000000004,1.0821843629549268,hold
2024-05-23 16:00:00,1.08528,1.0861,1.0818,1.08182,10610,0,0,1.0837088787033862,1.0843089275893543,1.084317867963663,1.0839564990680228,1.0834195378312719,1.0876671454882398,1.0847390000000003,1.0818108545117608,hold
2024-05-23 20:00:00,1.08183,1.08201,1.08047,1.08144,5590,0,0,1.0832963553027706,1.0840356963903681,1.0841321990627815,1.083833743015924,1.0833419088967122,1.087742277873702,1.0845235000000004,1.0813047221262988,hold
2024-05-24 00:00:00,1.08141,1.08152,1.08075,1.08102,2630,0,0,1.0828824725204487,1.0837484872103331,1.0839314120264731,1.0836964872590495,1.0832508536458607,1.087662105384626,1.0842460000000005,1.080829894615375,hold
2024-05-24 04:00:00,1.08102,1.08138,1.08054,1.08092,3357,0,0,1.0825256593349126,1.0834791074760157,1.083737127379604,1.083561048856169,1.0831594476205328,1.0876570686798184,1.0840115000000003,1.0803659313201823,hold
2024-05-24 08:00:00,1.0809,1.08283,1.08076,1.08246,5454,0,0,1.0825137212740195,1.083382049621157,1.0836547320647907,1.083507339155868,1.0831320183020805,1.0873936236132533,1.0838270000000005,1.0802603763867478,hold
2024-05-24 12:00:00,1.08246,1.08537,1.08236,1.08512,6656,0,0,1.0829875901332886,1.0835475687048564,1.0837492654799656,1.0835860055385087,1.0832099783686655,1.08728277102827,1.0837890000000006,1.0802952289717311,hold
2024-05-24 16:00:00,1.08512,1.08578,1.08421,1.08471,7967,0,0,1.0833007555635996,1.0836582764472509,1.083811248352226,1.0836408345366302,1.0832688027463648,1.0869609848213837,1.0836915000000007,1.0804220151786177,hold
2024-05-24 20:00:00,1.08471,1.08536,1.08444,1.08457,4252,0,0,1.0835315272793087,1.0837451072617985,1.0838602000714372,1.0836861596811846,1.0833198300896445,1.0867993094725132,1.0836345000000007,1.0804696905274882,hold
2024-05-27 00:00:00,1.0848,1.08511,1.08416,1.08486,1920,0,0,1.0837730677739796,1.0838512875225796,1.083924703292635,1.0837434201845415,1.0833802289096583,1.0867236775227656,1.0836085000000006,1.0804933224772357,hold
2024-05-27 04:00:00,1.08486,1.0852,1.08472,1.08487,2394,0,0,1.0839725099968924,1.0839483077585244,1.083985690176981,1.0837983752974907,1.083438651305358,1.0866576015362994,1.0835860000000006,1.0805143984637018,hold
2024-05-27 08:00:00,1.08487,1.08535,1.08441,1.08494,3672,0,0,1.0841484172701845,1.0840427546386648,1.08404725855266,1.0838540643073693,1.0834975277247558,1.086521782748533,1.0835455000000005,1.080569217251468,hold
2024-05-27 12:00:00,1.08494,1.08674,1.08409,1.0849,4958,0,0,1.0842850686756056,1.0841243970540302,1.0841022741299078,1.0839050855606684,1.0835525266375106,1.0864507848281504,1.0835230000000005,1.0805952151718505,hold
2024-05-27 16:00:00,1.0849199999999999,1.08624,1.08445,1.08599,4484,0,0,1.0845950561891318,1.084302073525075,1.0842240628957203,1.0840067887040505,1.0836481138281964,1.0866524875875383,1.0835810000000003,1.0805095124124624,hold
2024-05-27 20:00:00,1.08599,1.08609,1.08559,1.08581,962,0,0,1.084815955063835,1.084445685570306,1.084326381418577,1.0840947502306824,1.0837328936780712,1.0869256205643525,1.0837115000000002,1.0804973794356478,hold
